instance_id,music_genre
67516,Anime
68538,Classical
71181,Country
55865,Rap
88546,Alternative
51583,Country
55071,Anime
86643,Blues
68228,Country
46539,Classical
51082,Blues
50715,Jazz
33062,Rap
83674,Jazz
32069,Country
53516,Anime
20808,Rock
57473,Country
37012,Rap
33598,Rock
46290,Electronic
55462,Alternative
53692,Country
54765,Country
55671,Country
70542,Rap
50500,Alternative
70957,Electronic
78301,Electronic
36970,Classical
54675,Alternative
78460,Alternative
50673,Electronic
20515,Country
32880,Rap
37120,Country
55315,Jazz
51810,Electronic
25543,Electronic
70256,Blues
90091,Rap
90553,Alternative
62664,Electronic
74616,Hip-Hop
65000,Blues
45710,Alternative
31774,Electronic
36172,Country
40134,Electronic
69469,Electronic
43542,Rock
54455,Alternative
50085,Anime
85837,Alternative
91213,Blues
41557,Blues
30880,Hip-Hop
22850,Rap
85833,Electronic
68489,Electronic
49497,Country
49272,Classical
73878,Electronic
64304,Electronic
79435,Anime
64740,Jazz
22224,Electronic
85341,Rap
50156,Jazz
35411,Electronic
88433,Alternative
76598,Classical
84534,Rock
84433,Country
32719,Hip-Hop
28963,Hip-Hop
25571,Blues
40547,Electronic
71584,Rap
71867,Electronic
61358,Country
73165,Classical
31652,Electronic
66206,Country
41496,Anime
47280,Rock
51806,Country
56318,Blues
33537,Alternative
74123,Alternative
69136,Rap
75526,Rock
44972,Rock
64735,Classical
66355,Blues
32862,Electronic
49171,Classical
85903,Alternative
45016,Classical
25344,Jazz
66840,Alternative
88988,Electronic
51531,Rap
41685,Blues
74377,Electronic
71074,Hip-Hop
46651,Classical
65111,Rap
53347,Rap
55695,Rap
56393,Rap
84644,Rap
60081,Country
58080,Blues
28002,Rap
54665,Jazz
76820,Anime
78963,Country
32479,Alternative
76223,Blues
76818,Electronic
72203,Electronic
88737,Rock
47513,Rock
66907,Rap
54000,Electronic
46311,Rap
39730,Rap
66981,Country
25531,Electronic
89181,Electronic
59205,Electronic
88477,Anime
86758,Anime
72690,Electronic
46163,Country
27047,Rap
88103,Blues
69372,Electronic
46593,Country
80036,Hip-Hop
81542,Blues
76305,Electronic
42552,Country
74213,Rap
64197,Country
55235,Hip-Hop
63198,Alternative
45971,Alternative
24519,Electronic
32045,Jazz
46841,Country
87406,Anime
20938,Alternative
77493,Country
34505,Rock
50255,Blues
68535,Blues
20931,Electronic
20587,Rap
45843,Country
37484,Blues
63707,Blues
79284,Anime
75893,Country
36723,Country
84934,Rock
89370,Rap
26734,Anime
60803,Alternative
83778,Jazz
60936,Rock
81234,Electronic
74647,Country
87416,Anime
89277,Country
81045,Rap
59083,Country
50977,Electronic
65227,Country
37274,Electronic
29942,Electronic
28616,Anime
75097,Blues
46138,Classical
87716,Blues
63886,Alternative
75769,Jazz
51747,Rap
75445,Rock
86036,Electronic
50661,Country
23504,Classical
70673,Anime
88261,Blues
30080,Blues
39922,Rap
86246,Country
33481,Alternative
20619,Electronic
56867,Blues
81167,Anime
81583,Jazz
48197,Rap
51020,Rap
80697,Jazz
39187,Blues
85917,Rock
64378,Country
71151,Alternative
51706,Rap
63264,Anime
38148,Rock
37067,Alternative
87309,Electronic
39925,Anime
49476,Jazz
90918,Country
69478,Alternative
77715,Country
76516,Rock
32208,Rap
77582,Rock
62375,Electronic
91527,Blues
21609,Jazz
48099,Electronic
65251,Rap
27999,Classical
38394,Classical
48916,Jazz
34450,Rap
61107,Alternative
20784,Blues
34732,Rock
70106,Alternative
64279,Rap
36621,Rap
82985,Rock
60526,Rock
90706,Blues
86153,Classical
72869,Blues
54090,Rap
75324,Country
25574,Rock
36304,Electronic
31673,Anime
46208,Classical
91104,Rock
36130,Alternative
41959,Rap
39773,Jazz
38981,Electronic
88463,Rap
85431,Country
49452,Electronic
82538,Classical
81449,Alternative
82270,Electronic
35273,Country
20063,Anime
45162,Electronic
75355,Rock
54077,Rap
44202,Rock
83093,Anime
60288,Classical
76033,Electronic
30136,Alternative
58732,Electronic
60742,Electronic
77212,Country
50677,Hip-Hop
24565,Anime
88255,Alternative
21425,Anime
76064,Hip-Hop
53539,Classical
54382,Blues
78603,Rap
69240,Rock
64236,Blues
23998,Classical
34980,Jazz
49288,Classical
74433,Jazz
42189,Hip-Hop
84897,Blues
86738,Electronic
27641,Blues
41635,Jazz
84233,Jazz
84169,Country
80592,Anime
71577,Alternative
37669,Blues
51597,Rap
32985,Rap
34547,Electronic
81756,Electronic
61688,Electronic
43619,Classical
87511,Classical
48774,Rap
60910,Country
26243,Alternative
56892,Rap
75498,Rap
32774,Rock
48988,Rap
44196,Rock
74963,Country
68646,Hip-Hop
57522,Jazz
88711,Rock
59937,Jazz
57202,Blues
90937,Anime
91193,Classical
71922,Rap
55650,Jazz
70516,Blues
22765,Jazz
49054,Rock
31985,Jazz
60466,Alternative
42813,Classical
30417,Blues
45469,Electronic
41765,Rock
33504,Rap
88285,Country
39603,Hip-Hop
70056,Country
39388,Country
26176,Classical
32389,Blues
31980,Anime
72832,Alternative
76955,Alternative
62072,Rock
32316,Electronic
86921,Country
59255,Electronic
57649,Electronic
67238,Blues
29119,Country
53816,Country
80019,Anime
36785,Blues
78259,Blues
89764,Blues
48039,Rap
31446,Anime
88175,Electronic
55246,Electronic
52157,Alternative
57464,Classical
30733,Classical
59748,Rap
27309,Country
52251,Jazz
51734,Alternative
90172,Country
33315,Classical
62799,Classical
73737,Electronic
54772,Country
40686,Rock
65422,Electronic
60673,Electronic
40477,Anime
79377,Alternative
26102,Blues
48428,Hip-Hop
83858,Rock
20046,Anime
49376,Alternative
55039,Alternative
90687,Country
34408,Blues
63800,Country
57682,Country
51949,Country
62080,Electronic
53983,Electronic
74652,Hip-Hop
31433,Anime
42419,Anime
72895,Hip-Hop
53758,Blues
36117,Electronic
66746,Electronic
68635,Hip-Hop
70758,Blues
22736,Electronic
60930,Country
73517,Electronic
31782,Country
55312,Classical
39170,Hip-Hop
74695,Blues
36777,Alternative
43780,Anime
75944,Rap
67459,Hip-Hop
73801,Anime
33538,Alternative
66232,Rap
45851,Anime
32236,Country
78371,Country
51069,Jazz
32431,Electronic
48550,Electronic
79484,Anime
66846,Anime
34590,Country
63427,Anime
33301,Blues
70849,Alternative
40284,Blues
76200,Rap
26230,Blues
21545,Jazz
86632,Rap
60089,Country
20174,Rock
43442,Rap
65359,Alternative
58376,Rock
32960,Jazz
83552,Classical
68774,Alternative
31926,Rap
85850,Electronic
32242,Electronic
74523,Rock
50188,Hip-Hop
52709,Rap
70325,Blues
75031,Blues
76137,Electronic
58522,Country
82027,Rap
83903,Rock
62271,Blues
57450,Country
78994,Jazz
43909,Electronic
30097,Rock
55686,Country
23831,Anime
65220,Hip-Hop
85918,Jazz
57303,Electronic
71360,Country
24844,Rock
91345,Electronic
76160,Anime
43584,Jazz
54059,Classical
78523,Rock
39712,Country
23173,Classical
34240,Classical
22291,Country
86869,Rap
75641,Rap
23346,Alternative
77047,Rock
57616,Blues
74993,Country
41587,Electronic
21008,Alternative
48453,Hip-Hop
22358,Blues
83666,Electronic
23101,Classical
88750,Rock
55614,Rock
45080,Rock
43768,Rap
50581,Blues
45356,Jazz
35917,Rap
59672,Classical
20418,Blues
38661,Rock
62100,Rap
62802,Country
20320,Blues
25220,Blues
49250,Hip-Hop
87448,Blues
27349,Jazz
48259,Electronic
44321,Jazz
37518,Blues
45982,Rap
40393,Anime
83287,Electronic
91677,Anime
35635,Rap
38614,Blues
64397,Anime
46126,Country
60059,Blues
84023,Electronic
27840,Electronic
52114,Rap
58718,Country
88037,Anime
71768,Jazz
33135,Country
24939,Hip-Hop
87662,Rap
24842,Blues
32902,Rap
84225,Jazz
27723,Anime
51252,Rap
49854,Hip-Hop
51528,Country
23156,Classical
31779,Country
66429,Classical
67890,Rock
63632,Blues
23518,Blues
71748,Alternative
81954,Hip-Hop
57761,Classical
60403,Blues
49932,Classical
34976,Jazz
41383,Alternative
72167,Blues
29473,Blues
30694,Hip-Hop
65999,Rock
22872,Rap
49961,Rap
72610,Country
81239,Anime
47490,Classical
37139,Alternative
52579,Anime
26965,Alternative
65337,Country
37847,Rap
67593,Electronic
76528,Blues
88166,Rap
23651,Country
49245,Classical
67252,Blues
61669,Blues
77976,Electronic
23255,Electronic
49922,Country
53534,Blues
64527,Anime
53960,Anime
30658,Electronic
57302,Blues
25661,Electronic
89976,Alternative
51240,Anime
81310,Hip-Hop
29943,Alternative
73657,Blues
31544,Blues
84972,Hip-Hop
53461,Electronic
64767,Classical
46904,Anime
52280,Blues
68240,Alternative
22266,Jazz
25765,Rock
77686,Classical
91569,Rap
66704,Anime
65270,Electronic
76604,Jazz
47577,Blues
87311,Alternative
27070,Blues
48793,Rock
87853,Electronic
58324,Classical
85010,Rock
38771,Rap
23706,Blues
69287,Anime
79139,Blues
81566,Rap
84744,Hip-Hop
84870,Country
56903,Hip-Hop
31722,Classical
45600,Hip-Hop
54606,Electronic
40209,Electronic
73823,Blues
74571,Anime
33019,Country
29348,Rap
35043,Country
30086,Classical
73229,Country
49559,Country
81469,Rap
26435,Electronic
74150,Alternative
47076,Anime
59955,Rap
53156,Country
88313,Alternative
58814,Classical
52731,Rap
41863,Alternative
73776,Country
56583,Blues
29653,Rock
27580,Rap
51010,Country
72491,Rap
87495,Country
44304,Electronic
67276,Blues
46781,Anime
64054,Classical
84459,Rap
53061,Jazz
23484,Rap
36122,Rap
46287,Jazz
33247,Blues
90592,Classical
67542,Rock
24432,Blues
73104,Classical
56045,Blues
57420,Electronic
80926,Blues
82554,Blues
79028,Classical
84840,Rap
51323,Blues
49998,Electronic
78118,Country
69848,Rap
88690,Blues
32843,Hip-Hop
74018,Classical
57555,Country
23673,Alternative
37520,Country
22236,Alternative
63217,Hip-Hop
30664,Rap
87108,Electronic
79353,Alternative
42888,Classical
45192,Hip-Hop
25754,Blues
87241,Classical
29524,Rap
82547,Electronic
90315,Rap
67111,Electronic
74792,Anime
44433,Country
39312,Electronic
86752,Blues
23485,Alternative
69502,Electronic
28761,Jazz
58163,Country
32043,Blues
33721,Rap
31770,Anime
29685,Rock
90247,Anime
40372,Blues
53275,Electronic
85078,Alternative
37269,Anime
74532,Country
26366,Electronic
22158,Alternative
21794,Alternative
55632,Blues
60659,Blues
76749,Blues
34370,Electronic
65429,Rap
49098,Jazz
81155,Rap
50933,Country
70700,Jazz
55113,Anime
43635,Jazz
68322,Electronic
24234,Electronic
37507,Rap
27547,Rap
48217,Rap
54252,Blues
56408,Electronic
35782,Anime
88239,Electronic
83304,Classical
46394,Blues
54454,Country
20676,Anime
37089,Rap
89219,Rock
57933,Jazz
22135,Rock
34902,Country
60016,Rock
74766,Blues
47348,Rap
56803,Rock
61738,Hip-Hop
21003,Classical
41180,Country
90984,Alternative
27170,Country
43374,Rap
62777,Electronic
64216,Rap
24114,Rap
34156,Rap
40347,Rock
49913,Rock
46434,Alternative
53066,Country
56423,Rap
53653,Rap
24883,Country
89554,Blues
65967,Electronic
66614,Electronic
78132,Blues
46437,Anime
61482,Classical
53142,Electronic
82463,Anime
39386,Country
40169,Electronic
38074,Country
45281,Electronic
54873,Country
53531,Country
40110,Classical
40174,Country
38116,Country
23972,Blues
67050,Alternative
73544,Jazz
71460,Country
58035,Classical
53568,Jazz
27319,Classical
41508,Electronic
42934,Anime
35487,Jazz
48977,Blues
73300,Country
66060,Blues
64628,Rap
78613,Rap
58843,Electronic
71611,Blues
24597,Jazz
59776,Blues
71780,Electronic
70031,Country
61892,Rap
59982,Rap
20265,Electronic
48006,Rock
41194,Rock
60640,Classical
88272,Country
37217,Anime
49694,Alternative
28822,Classical
91064,Blues
25911,Rock
21924,Blues
29296,Rap
40395,Rap
43197,Rap
67195,Alternative
53104,Electronic
49862,Anime
22069,Blues
65076,Country
38955,Hip-Hop
68338,Country
49396,Electronic
51469,Blues
52716,Blues
56268,Blues
24143,Hip-Hop
37807,Jazz
84442,Jazz
28695,Country
58786,Country
71068,Rap
20528,Anime
29157,Anime
65962,Classical
39107,Electronic
39649,Electronic
87913,Hip-Hop
83131,Jazz
77824,Blues
74708,Hip-Hop
21238,Country
60166,Country
27773,Classical
88047,Rock
77238,Classical
69097,Blues
88817,Blues
44965,Anime
85310,Anime
41905,Anime
68709,Rap
56695,Electronic
76391,Electronic
86076,Hip-Hop
23283,Rap
86649,Electronic
67707,Hip-Hop
83902,Classical
29535,Electronic
59238,Blues
36277,Blues
81219,Alternative
53408,Alternative
42487,Classical
27762,Classical
55470,Hip-Hop
38695,Electronic
86422,Rap
86520,Electronic
82696,Blues
42947,Blues
72726,Country
58734,Classical
24001,Electronic
76819,Hip-Hop
67349,Electronic
84139,Country
22499,Alternative
39965,Rock
26177,Anime
78715,Jazz
73135,Electronic
29573,Blues
82048,Rap
77511,Electronic
42421,Anime
30592,Blues
60193,Country
48554,Country
36913,Electronic
27637,Anime
91632,Alternative
88879,Blues
31538,Alternative
74021,Electronic
24142,Country
40907,Electronic
25333,Rap
26021,Electronic
48815,Rap
24366,Anime
80764,Blues
37492,Rap
63000,Classical
89716,Rock
23175,Country
20275,Electronic
51253,Alternative
43052,Anime
50395,Electronic
66235,Rock
81684,Alternative
89652,Country
25521,Anime
75775,Electronic
56587,Rap
86281,Electronic
55996,Alternative
87110,Classical
65893,Electronic
56886,Alternative
45556,Blues
34141,Rap
31963,Electronic
68212,Alternative
20624,Jazz
82456,Rock
82891,Blues
50086,Jazz
88093,Blues
33896,Electronic
46256,Classical
67093,Rock
59347,Alternative
52840,Hip-Hop
76025,Country
76499,Rock
66894,Jazz
40794,Electronic
53098,Blues
51897,Electronic
34917,Blues
68600,Alternative
73783,Blues
68758,Classical
50725,Blues
23584,Jazz
28533,Classical
89916,Hip-Hop
83816,Blues
73939,Hip-Hop
86954,Alternative
33098,Rap
36957,Electronic
59203,Blues
55119,Rock
38233,Rap
31303,Blues
70354,Jazz
85042,Rap
31242,Rap
82718,Classical
50598,Rap
42870,Blues
38078,Blues
48881,Blues
32024,Electronic
47415,Country
37730,Rap
36921,Electronic
76915,Alternative
57139,Anime
21974,Blues
61602,Rap
87266,Hip-Hop
91578,Blues
70967,Rap
71812,Alternative
56132,Electronic
44781,Country
81985,Anime
49506,Anime
81606,Blues
51096,Anime
89253,Country
57088,Classical
74511,Electronic
23198,Rap
64506,Anime
58722,Rap
44106,Country
83035,Alternative
68494,Blues
22431,Jazz
69369,Country
36680,Rap
37517,Hip-Hop
32244,Anime
70514,Classical
78324,Classical
47521,Blues
28273,Country
83948,Country
68100,Country
50484,Jazz
77619,Rap
40511,Alternative
68921,Rap
41945,Country
55244,Rap
44111,Anime
22994,Hip-Hop
53711,Alternative
20473,Anime
71419,Electronic
30352,Country
42803,Hip-Hop
24072,Rap
42329,Blues
34582,Rap
58965,Rap
75206,Electronic
46946,Alternative
25919,Rap
88421,Blues
57431,Rock
27720,Electronic
80647,Blues
89681,Blues
51916,Hip-Hop
87908,Alternative
30859,Electronic
87573,Country
72969,Alternative
24194,Hip-Hop
68428,Rap
36501,Rap
63037,Classical
34922,Country
54586,Rock
30449,Alternative
29544,Rap
75887,Electronic
56002,Anime
48904,Blues
83066,Rap
23612,Alternative
62015,Hip-Hop
80705,Rock
81052,Rap
39477,Electronic
74029,Alternative
56978,Classical
71954,Country
69971,Rock
65581,Electronic
44653,Rock
64846,Blues
44933,Classical
33769,Jazz
26726,Alternative
81633,Jazz
69689,Rock
60663,Anime
64109,Rock
85721,Anime
65187,Hip-Hop
84436,Country
69959,Blues
40740,Classical
65959,Electronic
77108,Classical
79394,Electronic
35141,Jazz
29835,Blues
44010,Classical
56635,Classical
90145,Anime
70227,Blues
71232,Anime
58021,Electronic
58913,Electronic
64890,Rap
36541,Blues
69839,Electronic
36933,Rap
60324,Jazz
29320,Country
40332,Country
88355,Blues
83085,Anime
56076,Rap
40595,Country
86139,Alternative
26438,Classical
34852,Alternative
80841,Rap
90683,Blues
60390,Rock
80464,Classical
54325,Classical
22936,Hip-Hop
80767,Rap
84186,Jazz
32077,Classical
48949,Electronic
80580,Anime
56550,Country
78512,Rock
55937,Rap
23327,Rap
78356,Country
90942,Anime
81342,Blues
62745,Classical
85455,Anime
72602,Electronic
53100,Classical
64711,Blues
56419,Electronic
84049,Rock
52632,Rap
33415,Rock
35376,Electronic
75722,Hip-Hop
55642,Hip-Hop
22262,Blues
30848,Country
58098,Country
67153,Rap
47033,Alternative
42034,Rap
63179,Rap
52343,Jazz
46118,Jazz
73395,Anime
56125,Anime
50015,Electronic
55704,Blues
20241,Anime
25098,Country
91676,Rap
49556,Jazz
54874,Jazz
42665,Electronic
59925,Classical
73734,Country
66346,Electronic
31075,Jazz
61771,Country
85763,Anime
47109,Country
61495,Country
33293,Rap
31801,Alternative
78423,Rap
64427,Jazz
46851,Rock
23233,Country
24466,Electronic
69195,Electronic
66588,Electronic
43488,Electronic
50651,Electronic
71893,Rap
42846,Anime
86287,Anime
73683,Hip-Hop
89536,Hip-Hop
36855,Hip-Hop
33240,Jazz
68314,Hip-Hop
35705,Classical
91672,Jazz
75902,Electronic
63924,Alternative
91136,Anime
51578,Country
31804,Anime
52573,Rap
75864,Jazz
22034,Rap
42639,Electronic
48583,Rap
35483,Alternative
35632,Classical
52031,Country
87952,Rap
82808,Rock
69390,Alternative
78999,Alternative
83389,Classical
74104,Country
41249,Jazz
89922,Country
74596,Electronic
35909,Alternative
23853,Hip-Hop
69032,Rap
41817,Country
48778,Blues
68422,Blues
50565,Electronic
55605,Hip-Hop
29469,Hip-Hop
48125,Alternative
63223,Electronic
81700,Anime
35612,Electronic
48312,Electronic
20416,Classical
37533,Classical
25117,Rock
27234,Country
24391,Anime
72707,Rap
22697,Rock
56983,Alternative
24799,Anime
60582,Jazz
74776,Country
61061,Electronic
52478,Jazz
27545,Rock
57525,Anime
90910,Hip-Hop
21486,Classical
79507,Blues
90593,Blues
49682,Electronic
78202,Country
83279,Blues
25721,Rock
40700,Electronic
58603,Rock
33961,Country
38346,Rap
85589,Blues
50792,Jazz
29803,Rap
91412,Classical
68103,Classical
33530,Country
25469,Blues
62616,Electronic
53290,Country
76727,Country
76881,Blues
91049,Jazz
50428,Electronic
80099,Rap
29115,Electronic
55743,Alternative
44045,Country
49698,Rap
66318,Anime
83270,Rap
34088,Anime
39222,Blues
53412,Blues
60512,Blues
42399,Blues
32616,Electronic
91488,Electronic
50449,Rock
77966,Electronic
88695,Country
26355,Blues
78599,Jazz
62316,Jazz
28843,Rap
71375,Blues
46867,Country
79622,Electronic
84681,Hip-Hop
22731,Alternative
26289,Country
52642,Rap
73313,Electronic
72417,Rap
75671,Classical
89501,Anime
40058,Alternative
87535,Anime
48166,Blues
32018,Electronic
77798,Alternative
28691,Jazz
47114,Rock
83637,Classical
35692,Jazz
38993,Rap
39197,Rock
68879,Country
34180,Rap
83437,Country
71410,Anime
32954,Country
85906,Rap
47579,Classical
55291,Alternative
49779,Electronic
31395,Alternative
46894,Electronic
82268,Rock
66952,Electronic
44443,Blues
24037,Country
77455,Blues
63170,Classical
58698,Rap
21834,Rap
76191,Alternative
50210,Country
81941,Electronic
67547,Country
26757,Rap
39514,Rap
83008,Anime
50613,Rap
34924,Alternative
54490,Rock
65388,Alternative
66830,Alternative
72593,Blues
35235,Classical
91279,Classical
69692,Alternative
76571,Alternative
53822,Electronic
82133,Rap
77350,Blues
22284,Electronic
87983,Anime
75466,Rap
30767,Hip-Hop
51816,Alternative
60344,Country
34697,Rock
50532,Country
26255,Rap
67924,Rap
79778,Electronic
47986,Jazz
